station_global_id,line_id,line_name,operator_name,line_station_code,order_on_line,is_transfer_station,is_terminal,adjacent_prev_station_id,adjacent_next_station_id
ST_34576_135518,M,御堂筋線,大阪メトロ,M19,19,False,False,ST_34590_135518,ST_34565_135518
ST_34565_135518,M,御堂筋線,大阪メトロ,M20,20,False,True,ST_34576_135518,
ST_34758_135537,T,谷町線,大阪メトロ,T01,1,False,True,,ST_34743_135537
ST_34743_135537,T,谷町線,大阪メトロ,T02,2,False,False,ST_34758_135537,ST_34727_135537
ST_34727_135537,T,谷町線,大阪メトロ,T03,3,False,False,ST_34743_135537,ST_34717_135537
ST_34717_135537,T,谷町線,大阪メトロ,T04,4,False,False,ST_34727_135537,ST_34707_135537
ST_34707_135537,T,谷町線,大阪メトロ,T05,5,False,False,ST_34717_135537,ST_34697_135537
ST_34697_135537,T,谷町線,大阪メトロ,T06,6,False,False,ST_34707_135537,ST_34693_135528
ST_34693_135528,T,谷町線,大阪メトロ,T07,7,False,False,ST_34697_135537,ST_34702_135513
ST_34702_135513,T,谷町線,大阪メトロ,T08,8,False,False,ST_34693_135528,ST_34707_135508
ST_34707_135508,T,谷町線,大阪メトロ,T09,9,False,False,ST_34702_135513,ST_34702_135503
ST_34702_135503,T,谷町線,大阪メトロ,T10,10,False,False,ST_34707_135508,ST_34693_135508
ST_34693_135508,T,谷町線,大阪メトロ,T11,11,False,False,ST_34702_135503,ST_34688_135518
ST_34688_135518,T,谷町線,大阪メトロ,T12,12,False,False,ST_34693_135508,ST_34682_135518
ST_34682_135518,T,谷町線,大阪メトロ,T13,13,False,False,ST_34688_135518,ST_34672_135518
ST_34672_135518,T,谷町線,大阪メトロ,T14,14,False,False,ST_34682_135518,ST_34662_135518
ST_34662_135518,T,谷町線,大阪メトロ,T15,15,False,False,ST_34672_135518,ST_34653_135518
ST_34653_135518,T,谷町線,大阪メトロ,T16,16,False,False,ST_34662_135518,ST_34646_135513
ST_34646_135513,T,谷町線,大阪メトロ,T17,17,True,False,ST_34653_135518,ST_34638_135513
ST_34638_135513,T,谷町線,大阪メトロ,T18,18,False,False,ST_34646_135513,ST_34628_135518
ST_34628_135518,T,谷町線,大阪メトロ,T19,19,False,False,ST_34638_135513,ST_34618_135518
ST_34618_135518,T,谷町線,大阪メトロ,T20,20,True,False,ST_34628_135518,ST_34608_135518
ST_34608_135518,T,谷町線,大阪メトロ,T21,21,False,False,ST_34618_135518,ST_34598_135527
ST_34598_135527,T,谷町線,大阪メトロ,T22,22,False,False,ST_34608_135518,ST_34588_135537
ST_34588_135537,T,谷町線,大阪メトロ,T23,23,False,False,ST_34598_135527,ST_34578_135537
ST_34578_135537,T,谷町線,大阪メトロ,T24,24,False,False,ST_34588_135537,ST_34568_135537
ST_34568_135537,T,谷町線,大阪メトロ,T25,25,False,False,ST_34578_135537,ST_34558_135537
ST_34558_135537,T,谷町線,大阪メトロ,T26,26,False,True,ST_34568_135537,
ST_34698_135493,Y,四つ橋線,大阪メトロ,Y01,1,False,True,,ST_34690_135497
ST_34690_135497,Y,四つ橋線,大阪メトロ,Y02,2,False,False,ST_34698_135493,ST_34682_135500
ST_34682_135500,Y,四つ橋線,大阪メトロ,Y03,3,True,False,ST_34690_135497,ST_34673_135497
ST_34673_135497,Y,四つ橋線,大阪メトロ,Y04,4,False,False,ST_34682_135500,ST_34666_135501
ST_34666_135501,Y,四つ橋線,大阪メトロ,Y05,5,True,False,ST_34673_135497,ST_34657_135498
ST_34657_135498,Y,四つ橋線,大阪メトロ,Y06,6,True,False,ST_34666_135501,ST_34647_135497
ST_34647_135497,Y,四つ橋線,大阪メトロ,Y07,7,False,False,ST_34657_135498,ST_34637_135497
ST_34637_135497,Y,四つ橋線,大阪メトロ,Y08,8,False,False,ST_34647_135497,ST_34627_135497
ST_34627_135497,Y,四つ橋線,大阪メトロ,Y09,9,False,False,ST_34637_135497,ST_34617_135497
ST_34617_135497,Y,四つ橋線,大阪メトロ,Y10,10,False,False,ST_34627_135497,ST_34607_135497
ST_34607_135497,Y,四つ橋線,大阪メトロ,Y11,11,False,True,ST_34617_135497,
ST_34703_135498,HK,阪急京都線,阪急電鉄,HK01,1,True,True,,ST_34707_135496
ST_34707_135496,HK,阪急京都線,阪急電鉄,HK02,2,True,False,ST_34703_135498,ST_34723_135473
ST_34723_135473,HK,阪急京都線,阪急電鉄,HK03,3,False,False,ST_34707_135496,ST_34733_135483
ST_34733_135483,HK,阪急京都線,阪急電鉄,HK04,4,False,False,ST_34723_135473,ST_34742_135488
ST_34742_135488,HK,阪急京都線,阪急電鉄,HK05,5,False,False,ST_34733_135483,ST_34750_135503
ST_34750_135503,HK,阪急京都線,阪急電鉄,HK06,6,False,False,ST_34742_135488,ST_34753_135518
ST_34753_135518,HK,阪急京都線,阪急電鉄,HK07,7,False,False,ST_34750_135503,ST_34757_135533
ST_34757_135533,HK,阪急京都線,阪急電鉄,HK08,8,False,False,ST_34753_135518,ST_34768_135547
ST_34768_135547,HK,阪急京都線,阪急電鉄,HK09,9,False,False,ST_34757_135533,ST_34782_135562
ST_34782_135562,HK,阪急京都線,阪急電鉄,HK10,10,False,False,ST_34768_135547,ST_34812_135570
ST_34812_135570,HK,阪急京都線,阪急電鉄,HK11,11,False,False,ST_34782_135562,ST_34818_135583
ST_34818_135583,HK,阪急京都線,阪急電鉄,HK12,12,False,False,ST_34812_135570,ST_34823_135598
ST_34823_135598,HK,阪急京都線,阪急電鉄,HK13,13,False,False,ST_34818_135583,ST_34843_135617
ST_34843_135617,HK,阪急京都線,阪急電鉄,HK14,14,False,False,ST_34823_135598,ST_34862_135632
ST_34862_135632,HK,阪急京都線,阪急電鉄,HK15,15,False,False,ST_34843_135617,ST_34870_135648
ST_34870_135648,HK,阪急京都線,阪急電鉄,HK16,16,False,False,ST_34862_135632,ST_34895_135668
ST_34895_135668,HK,阪急京都線,阪急電鉄,HK17,17,False,True,ST_34870_135648,
ST_34702_135496,OC,大阪環状線,JR西日本,OC01,1,False,False,ST_34702_135496,ST_34697_135478
ST_34697_135478,OC,大阪環状線,JR西日本,OC02,2,False,False,ST_34702_135496,ST_34688_135470
ST_34688_135470,OC,大阪環状線,JR西日本,OC03,3,False,False,ST_34697_135478,ST_34677_135468
ST_34677_135468,OC,大阪環状線,JR西日本,OC04,4,False,False,ST_34688_135470,ST_34668_135468
ST_34668_135468,OC,大阪環状線,JR西日本,OC05,5,False,False,ST_34677_135468,ST_34662_135473
ST_34662_135473,OC,大阪環状線,JR西日本,OC06,6,False,False,ST_34668_135468,ST_34653_135482
ST_34653_135482,OC,大阪環状線,JR西日本,OC07,7,False,False,ST_34662_135473,ST_34648_135493
ST_34648_135493,OC,大阪環状線,JR西日本,OC08,8,False,False,ST_34653_135482,ST_34647_135502
ST_34647_135502,OC,大阪環状線,JR西日本,OC09,9,False,False,ST_34648_135493,ST_34646_135513
ST_34646_135513,OC,大阪環状線,JR西日本,OC10,10,True,False,ST_34647_135502,ST_34653_135527
ST_34653_135527,OC,大阪環状線,JR西日本,OC11,11,False,False,ST_34646_135513,ST_34662_135537
ST_34662_135537,OC,大阪環状線,JR西日本,OC12,12,False,False,ST_34653_135527,ST_34668_135543
ST_34668_135543,OC,大阪環状線,JR西日本,OC13,13,False,False,ST_34662_135537,ST_34673_135538
ST_34673_135538,OC,大阪環状線,JR西日本,OC14,14,False,False,ST_34668_135543,ST_34678_135533
ST_34678_135533,OC,大阪環状線,JR西日本,OC15,15,False,False,ST_34673_135538,ST_34683_135528
ST_34683_135528,OC,大阪環状線,JR西日本,OC16,16,False,False,ST_34678_135533,ST_34693_135532
ST_34693_135532,OC,大阪環状線,JR西日本,OC17,17,False,False,ST_34683_135528,ST_34702_135522
ST_34702_135522,OC,大阪環状線,JR西日本,OC18,18,False,False,ST_34693_135532,ST_34708_135513
ST_34708_135513,OC,大阪環状線,JR西日本,OC19,19,False,False,ST_34702_135522,ST_34702_135496
ST_34702_135496,OC,大阪環状線,JR西日本,OC20,20,False,False,ST_34708_135513,ST_34702_135496
