station_global_id,station_name,station_name_en,station_slug,line_ids,line_count,hub_score,centrality_score,composite_score,score_total,rarity,degree,rank
ST_PAR_122,Fort d'Aubervilliers,Fort d'Aubervilliers,fort_daubervilliers,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,130
ST_PAR_123,Aubervilliers–Pantin–Quatre Chemins,Aubervilliers–Pantin–Quatre Chemins,aubervilliers_pantin_quatre_chemins,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,131
ST_PAR_124,Porte de la Villette,Porte de la Villette,porte_de_la_villette,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,132
ST_PAR_125,Corentin Cariou,Corentin Cariou,corentin_cariou,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,133
ST_PAR_128,Cadet,Cadet,cadet,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,134
ST_PAR_129,Le Peletier,Le Peletier,le_peletier,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,135
ST_PAR_132,Pont Marie,Pont Marie,pont_marie,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,136
ST_PAR_133,Sully–Morland,Sully–Morland,sully_morland,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,137
ST_PAR_135,Place Monge,Place Monge,place_monge,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,138
ST_PAR_136,Censier–Daubenton,Censier–Daubenton,censier_daubenton,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,139
ST_PAR_137,Les Gobelins,Les Gobelins,les_gobelins,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,140
ST_PAR_138,Tolbiac,Tolbiac,tolbiac,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,141
ST_PAR_139,Kremlin-Bicêtre,Kremlin-Bicêtre,kremlin_bicetre,M7,1,0.0,1.1111,0.4444,1.5554,rare,2,142
ST_PAR_142,Lourmel,Lourmel,lourmel,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,143
ST_PAR_143,Boucicaut,Boucicaut,boucicaut,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,144
ST_PAR_144,Félix Faure,Félix Faure,felix_faure,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,145
ST_PAR_145,Commerce,Commerce,commerce,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,146
ST_PAR_146,École Militaire,École Militaire,ecole_militaire,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,147
ST_PAR_147,La Tour-Maubourg,La Tour-Maubourg,la_tour_maubourg,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,148
ST_PAR_153,Faidherbe–Chaligny,Faidherbe–Chaligny,faidherbe_chaligny,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,149
ST_PAR_154,Charenton–Écoles,Charenton–Écoles,charenton_ecoles,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,150
ST_PAR_155,Liberté,Liberté,liberte,M8,1,0.0,1.1111,0.4444,1.5554,rare,2,151
ST_PAR_157,Pont de Sèvres,Pont de Sèvres,pont_de_sevres,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,152
ST_PAR_158,Billancourt,Billancourt,billancourt,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,153
ST_PAR_159,Marcel Sembat,Marcel Sembat,marcel_sembat,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,154
ST_PAR_160,Boulogne–Jean Jaurès,Boulogne–Jean Jaurès,boulogne_jean_jaures,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,155
ST_PAR_161,Boulogne–Pont de Saint-Cloud,Boulogne–Pont de Saint-Cloud,boulogne_pont_de_saint_cloud,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,156
ST_PAR_162,Exelmans,Exelmans,exelmans,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,157
ST_PAR_165,Jasmin,Jasmin,jasmin,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,158
ST_PAR_166,Ranelagh,Ranelagh,ranelagh,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,159
ST_PAR_167,La Muette,La Muette,la_muette,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,160
ST_PAR_168,Rue de la Pompe,Rue de la Pompe,rue_de_la_pompe,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,161
ST_PAR_169,Pompe,Pompe,pompe,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,162
ST_PAR_171,Saint-Augustin,Saint-Augustin,saint_augustin,M9,1,0.0,1.1111,0.4444,1.5554,rare,2,163
ST_PAR_175,Cardinal Lemoine,Cardinal Lemoine,cardinal_lemoine,M10,1,0.0,1.1111,0.4444,1.5554,rare,2,164
ST_PAR_176,Maubert–Mutualité,Maubert–Mutualité,maubert_mutualite,M10,1,0.0,1.1111,0.4444,1.5554,rare,2,165
ST_PAR_177,Cluny–La Sorbonne,Cluny–La Sorbonne,cluny_la_sorbonne,M10,1,0.0,1.1111,0.4444,1.5554,rare,2,166
ST_PAR_179,Vaneau,Vaneau,vaneau,M10,1,0.0,1.1111,0.4444,1.5554,rare,2,167
ST_PAR_181,Mabillon,Mabillon,mabillon,M10,1,0.0,1.1111,0.4444,1.5554,rare,2,168
ST_PAR_183,Rambuteau,Rambuteau,rambuteau,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,169
ST_PAR_186,Goncourt,Goncourt,goncourt,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,170
ST_PAR_187,Pyrénées,Pyrénées,pyrenees,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,171
ST_PAR_188,Jourdain,Jourdain,jourdain,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,172
ST_PAR_189,Place des Fêtes,Place des Fêtes,place_des_fetes,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,173
ST_PAR_190,Télégraphe,Télégraphe,telegraphe,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,174
ST_PAR_191,Porte des Lilas,Porte des Lilas,porte_des_lilas,M11,1,0.0,1.1111,0.4444,1.5554,rare,2,175
ST_PAR_194,Porte de la Chapelle,Porte de la Chapelle,porte_de_la_chapelle,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,176
ST_PAR_195,Marx Dormoy,Marx Dormoy,marx_dormoy,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,177
ST_PAR_196,Lamarck–Caulaincourt,Lamarck–Caulaincourt,lamarck_caulaincourt,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,178
ST_PAR_197,Jules Joffrin,Jules Joffrin,jules_joffrin,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,179
ST_PAR_198,Abbesses,Abbesses,abbesses,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,180
ST_PAR_200,Notre-Dame-de-Lorette,Notre-Dame-de-Lorette,notre_dame_de_lorette,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,181
ST_PAR_201,Saint-Georges,Saint-Georges,saint_georges,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,182
ST_PAR_202,Trinité–d'Estienne d'Orves,Trinité–d'Estienne d'Orves,trinite_destienne_dorves,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,183
ST_PAR_203,Rennes,Rennes,rennes,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,184
ST_PAR_204,Notre-Dame-des-Champs,Notre-Dame-des-Champs,notre_dame_des_champs,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,185
ST_PAR_205,Falguière,Falguière,falguiere,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,186
ST_PAR_206,Volontaires,Volontaires,volontaires,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,187
ST_PAR_207,Vaugirard,Vaugirard,vaugirard,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,188
ST_PAR_208,Convention,Convention,convention,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,189
ST_PAR_210,Corentin Celton,Corentin Celton,corentin_celton,M12,1,0.0,1.1111,0.4444,1.5554,rare,2,190
ST_PAR_213,Basilique de Saint-Denis,Basilique de Saint-Denis,basilique_de_saint_denis,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,191
ST_PAR_214,Saint-Denis–Porte de Paris,Saint-Denis–Porte de Paris,saint_denis_porte_de_paris,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,192
ST_PAR_215,Carrefour Pleyel,Carrefour Pleyel,carrefour_pleyel,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,193
ST_PAR_216,Mairie de Saint-Ouen,Mairie de Saint-Ouen,mairie_de_saint_ouen,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,194
ST_PAR_217,Garibaldi,Garibaldi,garibaldi,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,195
ST_PAR_218,Porte de Saint-Ouen,Porte de Saint-Ouen,porte_de_saint_ouen,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,196
ST_PAR_219,Guy Môquet,Guy Môquet,guy_moquet,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,197
ST_PAR_220,La Fourche,La Fourche,la_fourche,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,198
ST_PAR_221,Brochant,Brochant,brochant,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,199
ST_PAR_223,Varenne,Varenne,varenne,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,200
ST_PAR_224,Saint-François-Xavier,Saint-François-Xavier,saint_françois_xavier,M13,1,0.0,1.1111,0.4444,1.5554,rare,2,201
ST_PAR_227,Bibliothèque François Mitterrand,Bibliothèque François Mitterrand,bibliotheque_françois_mitterrand,M14,1,0.0,1.1111,0.4444,1.5554,rare,2,202
ST_PAR_228,Cour Saint-Émilion,Cour Saint-Émilion,cour_saint_emilion,M14,1,0.0,1.1111,0.4444,1.5554,rare,2,203
ST_PAR_001,La Défense,La Défense,la_defense,M1,1,0.0,0.5556,0.2222,0.7777,common,1,204
ST_PAR_021,Château de Vincennes,Château de Vincennes,chateau_de_vincennes,M1,1,0.0,0.5556,0.2222,0.7777,common,1,205
ST_PAR_022,Porte Dauphine,Porte Dauphine,porte_dauphine,M2,1,0.0,0.5556,0.2222,0.7777,common,1,206
ST_PAR_039,Pont de Levallois–Bécon,Pont de Levallois–Bécon,pont_de_levallois_becon,M3,1,0.0,0.5556,0.2222,0.7777,common,1,207
ST_PAR_067,Gallieni,Gallieni,gallieni,M3,1,0.0,0.5556,0.2222,0.7777,common,1,208
ST_PAR_068,Porte de Clignancourt,Porte de Clignancourt,porte_de_clignancourt,M4,1,0.0,0.5556,0.2222,0.7777,common,1,209
ST_PAR_086,Montrouge,Montrouge,montrouge,M4,1,0.0,0.5556,0.2222,0.7777,common,1,210
ST_PAR_087,Bobigny–Pablo Picasso,Bobigny–Pablo Picasso,bobigny_pablo_picasso,M5,1,0.0,0.5556,0.2222,0.7777,common,1,211
